1.3231	1.1204	89
1.3233	1.0200	88
1.3234	-0.7716	83
1.3235	0.2572	86
1.3235	-0.4962	84
1.3235	1.0821	89
1.3235	0.6276	87
1.3236	0.4847	87
1.3236	1.6941	90
1.3236	0.2173	86
1.3237	0.8554	88
1.3238	-0.3092	85
1.3239	1.4327	90
1.3239	0.9580	88
1.3239	-1.2107	82
1.3239	0.8523	88
1.3239	-0.9793	83
1.3239	1.5348	90
1.3239	1.3073	89
1.3240	-1.3144	82
1.3240	-0.2246	85
1.3241	-0.7912	83
1.3242	1.4847	90
1.3243	-0.9601	83
1.3243	-1.2034	82
1.3244	1.4673	90
1.3244	0.3720	87
1.3244	0.3869	87
1.3245	-1.5846	81
1.3245	-0.4893	84
1.3245	-1.3008	82
1.3246	-0.6122	84
1.3246	0.1744	86
1.3246	-1.2388	82
1.3247	1.1968	89
1.3247	-0.6022	84
1.3248	1.0678	89
1.3248	-1.3764	82
1.3248	0.5706	87
1.3248	-0.3704	84
1.3248	-1.4051	81
1.3251	0.5058	87
1.3251	-1.1402	82
1.3252	-1.2584	82
1.3252	-1.2589	82
1.3252	-1.7268	81
1.3252	-0.5198	84
1.3253	1.1669	89
1.3254	-1.6428	81
1.3254	0.1027	86
1.3254	-0.4856	84
1.3254	1.1529	89
1.3254	0.0927	86
1.3254	-0.9799	83
1.3255	-0.1190	85
1.3256	0.9173	88
1.3256	0.1907	86
1.3257	0.6421	87
1.3257	-0.8760	83
1.3257	-1.5817	81
1.3257	0.1914	86
1.3257	-0.5071	84
1.3260	-1.3705	82
1.3260	1.6786	90
1.3261	-0.2965	85
1.3262	0.4834	87
1.3262	0.5134	87
1.3263	-1.2924	82
1.3263	-0.6115	84
1.3264	-1.4337	81
1.3265	-1.1303	82
1.3265	1.5173	90
1.3265	-0.7580	83
1.3265	0.2413	86
1.3267	0.7896	88
1.3267	-0.0774	85
1.3268	0.1706	86
1.3269	-1.2359	82
1.3270	-0.3938	84
1.3270	-1.4148	81
1.3271	-0.5446	84
1.3271	0.1167	86
1.3271	0.0744	86
1.3272	-1.2077	82
1.3272	0.0364	86
1.3272	-1.2242	82
1.3272	-0.1230	85
1.3272	-0.2326	85
1.3273	-1.3502	82
1.3274	0.1058	86
1.3275	-1.1006	82
1.3275	0.0677	86
1.3276	-0.5290	84
1.3276	-1.1640	82
1.3280	-1.1630	82
1.3281	-1.2998	82
1.3281	0.8822	88
1.3282	0.3914	87
1.3283	-0.1572	85
1.3283	-0.5296	84
1.3283	-0.6122	84
1.3283	1.6621	90
1.3283	-0.7604	83
1.3284	-0.3301	85
1.3284	-1.0193	83
1.3285	-1.5352	81
1.3286	0.9151	88
1.3286	-0.2042	85
1.3287	0.8025	88
1.3287	-0.1304	85
1.3287	-1.0187	83
1.3287	-0.5674	84
1.3288	-1.6790	81
1.3288	1.5899	90
1.3290	0.2560	86
1.3290	-0.8737	83
1.3290	-0.0552	85
1.3290	-1.6328	81
1.3292	-1.5138	81
1.3292	-0.6371	84
1.3292	-0.5130	84
1.3293	-1.1607	82
1.3293	-1.6238	81
1.3294	-0.2006	85
1.3294	-1.1709	82
1.3295	-1.4094	81
1.3295	1.2223	89
1.3295	0.7372	88
1.3295	0.0363	86
1.3295	-1.5724	81
1.3296	0.4187	87
1.3296	0.4768	87
1.3297	-0.6077	84
1.3297	-1.2251	82
1.3298	1.3526	89
1.3298	0.5508	87
1.3298	0.1731	86
1.3299	0.5803	87
1.3299	1.0726	89
1.3299	0.1577	86
1.3300	0.8125	88
1.3300	0.6127	87
1.3302	0.4769	87
1.3303	0.1850	86
1.3304	-0.5003	84
1.3304	1.5257	90
1.3304	0.5526	87
1.3305	0.0075	86
1.3306	-1.1668	82
1.3306	-0.9567	83
1.3306	-0.5052	84
1.3307	0.7566	88
1.3308	0.5624	87
1.3309	-1.6412	81
1.3309	-0.2722	85
1.3309	0.7943	88
1.3309	-0.8599	83
1.3310	-0.7793	83
1.3311	-0.8531	83
1.3312	0.5143	87
1.3312	-0.0352	85
1.3312	-1.7571	81
1.3313	1.2151	89
1.3314	-0.9801	83
1.3316	0.8316	88
1.3316	0.1257	86
1.3316	-0.1972	85
1.3316	-0.4756	84
1.3317	0.8919	88
1.3317	0.8275	88
1.3318	1.3504	89
1.3318	0.3013	86
1.3319	-0.3553	84
1.3320	0.0764	86
1.3320	-0.8502	83
1.3321	1.3368	89
1.3321	-0.5088	84
1.3322	1.0893	89
1.3322	-1.1661	82
1.3323	0.8749	88
1.3324	-1.5077	81
1.3324	-0.7780	83
1.3324	0.5976	87
1.3325	0.8343	88
1.3326	-1.4528	81
1.3326	-0.5045	84
1.3326	-0.5188	84
1.3327	1.5955	90
1.3327	0.5241	87
1.3327	0.8593	88
1.3327	0.1384	86
1.3327	-0.9427	83
1.3328	-0.2032	85
1.3328	-1.3138	82
1.3328	1.2754	89
1.3329	-0.9291	83
1.3329	0.1595	86
1.3329	1.1211	89
1.3329	1.6893	90
1.3329	-1.1904	82
1.3330	-1.2678	82
1.3330	0.0619	86
1.3331	0.8162	88
1.3331	-1.6679	81
1.3332	1.6492	90
1.3332	-1.6056	81
1.3334	-0.0599	85
1.3334	-1.1488	82
1.3334	0.9286	88
1.3335	-0.4879	84
1.3335	0.9207	88
1.3336	0.5430	87
1.3337	-1.5777	81
1.3339	-0.2357	85
1.3339	0.8400	88
1.3339	-0.0190	85
1.3339	-0.4911	84
1.3340	-0.2224	85
1.3340	0.0658	86
1.3341	1.6717	90
1.3341	0.1706	86
1.3341	0.8511	88
1.3342	-0.5203	84
1.3344	0.1830	86
1.3344	-0.2539	85
1.3345	1.0744	89
1.3345	0.6107	87
1.3346	1.4809	90
1.3347	1.6509	90
1.3348	0.5807	87
1.3348	1.6541	90
1.3348	-1.5749	81
1.3349	-0.4249	84
1.3349	-0.8612	83
1.3350	-1.4367	81
1.3350	1.2648	89
1.3351	-0.9212	83
1.3351	-1.5434	81
1.3351	-1.5589	81
1.3351	-0.0824	85
1.3351	0.5533	87
1.3351	1.1186	89
1.3353	-1.2112	82
1.3354	-1.2246	82
1.3354	1.5751	90
1.3354	1.2768	89
1.3355	0.1011	86
1.3355	-0.7909	83
1.3355	0.0481	86
1.3356	-0.5520	84
1.3357	-0.8616	83
1.3357	1.1238	89
1.3357	-1.3270	82
1.3357	-1.5802	81
1.3357	-1.4817	81
1.3357	-0.9561	83
1.3358	1.4908	90
1.3361	0.3234	86
1.3362	-1.2278	82
1.3362	0.8401	88
1.3363	1.2202	89
1.3363	1.6755	90
1.3364	-0.7589	83
1.3364	0.9195	88
1.3364	0.5060	87
1.3365	-0.6965	83
1.3365	-0.7680	83
1.3366	-0.1053	85
1.3368	-1.3318	82
1.3369	0.5837	87
1.3369	-1.5542	81
1.3369	-1.5925	81
1.3370	0.6792	87
1.3371	-0.9647	83
1.3371	0.8065	88
1.3372	-1.5946	81
1.3372	0.0675	86
1.3372	0.7355	88
1.3373	-0.3922	84
1.3373	-0.8966	83
1.3373	-1.2636	82
1.3373	0.8799	88
1.3375	-1.6055	81
1.3375	0.2055	86
1.3375	-1.1249	82
1.3376	-1.5552	81
1.3376	0.6532	87
1.3376	1.1579	89
1.3377	0.2218	86
1.3377	-0.5063	84
1.3377	-0.9346	83
1.3378	1.5663	90
1.3378	1.1765	89
1.3378	0.6523	87
1.3378	1.5822	90
1.3379	1.1186	89
1.3379	0.8119	88
1.3380	-1.2352	82
1.3380	1.1974	89
1.3381	-1.1767	82
1.3382	0.5260	87
1.3383	1.1115	89
1.3383	-0.0452	85
1.3384	-0.2276	85
1.3384	-0.8989	83
1.3385	-0.5341	84
1.3385	0.1028	86
1.3385	-1.0803	82
1.3385	-1.5145	81
1.3385	0.5033	87
1.3386	-0.2166	85
1.3386	0.5126	87
1.3388	-0.2959	85
1.3390	0.4318	87
1.3390	0.5198	87
1.3390	0.8969	88
1.3391	-0.6402	84
1.3392	0.5422	87
1.3392	-1.4439	81
1.3392	1.2359	89
1.3393	0.4583	87
1.3393	1.5089	90
1.3394	-0.5330	84
1.3395	1.0866	89
1.3395	-0.1983	85
1.3396	1.1458	89
1.3396	1.6105	90
1.3397	1.4308	90
1.3398	0.5355	87
1.3399	-0.9396	83
1.3399	-1.2190	82
1.3399	-0.6816	84
1.3399	-0.1116	85
1.3399	0.0317	86
1.3401	-0.5557	84
1.3402	1.1455	89
1.3403	1.1596	89
1.3404	0.5035	87
1.3405	0.8649	88
1.3407	-1.2019	82
1.3408	0.2230	86
1.3408	-0.0012	85
1.3409	1.6501	90
1.3409	0.7494	88
1.3409	-0.8073	83
1.3409	-0.6898	84
1.3409	-0.2838	85
1.3410	-0.7792	83
1.3410	-0.2049	85
1.3411	-0.2769	85
1.3411	0.1101	86
1.3411	-1.3234	82
1.3412	-0.2532	85
1.3412	-1.2648	82
1.3413	0.8836	88
1.3413	0.2088	86
1.3413	1.6009	90
1.3413	1.6189	90
1.3414	1.6001	90
1.3414	-1.2025	82
1.3415	-0.5596	84
1.3415	-0.1536	85
1.3416	0.4654	87
1.3416	1.5406	90
1.3417	0.5615	87
1.3417	-0.8300	83
1.3418	-1.2711	82
1.3419	-0.4257	84
1.3419	0.2236	86
1.3420	-1.1125	82
1.3420	0.8443	88
1.3420	-0.0213	85
1.3420	-1.5946	81
1.3422	-0.7262	83
1.3422	-0.4552	84
1.3423	-0.1782	85
1.3423	-1.1040	82
1.3423	-0.4603	84
1.3423	-1.3179	82
1.3424	0.8608	88
1.3424	1.2334	89
1.3424	0.4928	87
1.3425	1.6292	90
1.3426	1.6978	90
1.3427	0.3322	86
1.3428	0.6017	87
1.3429	0.1198	86
1.3429	0.8582	88
1.3430	0.5316	87
1.3430	-0.8044	83
1.3430	-1.6653	81
1.3431	0.8516	88
1.3432	-0.4673	84
1.3433	-1.4769	81
1.3433	1.7326	90
1.3434	0.0633	86
1.3435	-1.4877	81
1.3435	0.6829	87
1.3437	1.2405	89
1.3438	-0.3715	84
1.3438	-0.2353	85
1.3438	1.3109	89
1.3439	-1.6391	81
1.3439	1.2502	89
1.3440	-0.7611	83
1.3440	0.8520	88
1.3441	1.2884	89
1.3442	0.5203	87
1.3443	-1.5342	81
1.3443	1.1978	89
1.3443	1.4688	90
1.3444	0.0680	86
1.3445	-0.5229	84
1.3445	-1.1402	82
1.3445	-1.2546	82
1.3446	-1.5493	81
1.3446	-0.1606	85
1.3446	-0.7754	83
1.3446	-1.2463	82
1.3447	-0.5033	84
1.3449	-1.2652	82
1.3451	1.5177	90
1.3451	0.5382	87
1.3451	-0.1412	85
1.3452	0.4796	87
1.3452	-0.4322	84
1.3452	-0.1325	85
1.3454	0.9435	88
1.3455	-0.4494	84
1.3455	-0.0695	85
1.3455	-1.3196	82
1.3456	-1.5210	81
1.3456	1.6279	90
1.3456	-1.5348	81
1.3456	1.1077	89
1.3458	0.1226	86
1.3458	1.1596	89
1.3459	-0.9205	83
1.3459	0.6491	87
1.3459	-1.5846	81
1.3460	-1.6519	81
1.3460	-1.1698	82
1.3461	-1.6274	81
1.3461	0.2089	86
1.3462	0.8232	88
1.3462	-1.3424	82
1.3463	-0.8455	83
1.3464	1.6718	90
1.3464	-0.2116	85
1.3466	-0.9416	83
1.3466	0.5732	87
1.3466	-0.5320	84
1.3467	0.8325	88
1.3467	0.8152	88
1.3467	0.1919	86
1.3467	-0.3589	84
1.3467	-0.5513	84
1.3468	0.3305	86
1.3468	-0.7500	83
1.3469	-0.1981	85
1.3470	0.5452	87
1.3470	1.0001	88
1.3472	0.4493	87
1.3472	-1.4019	81
1.3473	0.2281	86
1.3473	0.4861	87
1.3473	0.1065	86
1.3474	-0.7508	83
1.3474	1.1071	89
1.3474	-0.0751	85
1.3475	-0.1706	85
1.3476	-0.5104	84
1.3476	1.1342	89
1.3476	0.4016	87
1.3476	0.2766	86
1.3477	-0.8539	83
1.3478	0.5701	87
1.3478	0.9028	88
1.3478	-0.2240	85
1.3479	0.0627	86
1.3479	-1.6339	81
1.3480	0.1621	86
1.3480	-1.7144	81
1.3480	1.1757	89
1.3481	0.9717	88
1.3483	0.4166	87
1.3483	1.3295	89
1.3484	-1.6350	81
1.3486	0.4855	87
1.3487	-0.8873	83
1.3488	1.2475	89
1.3489	-0.8820	83
1.3489	-0.9675	83
1.3490	0.5024	87
1.3491	-1.3152	82
1.3491	-0.4308	84
1.3491	0.4496	87
1.3493	0.9491	88
1.3494	0.1683	86
1.3495	-0.8065	83
1.3495	-0.3867	84
1.3495	0.4275	87
1.3496	1.2949	89
1.3497	0.8125	88
1.3498	-0.2793	85
1.3499	0.8592	88
1.3500	0.9224	88
1.3500	0.2476	86
1.3502	-0.0384	85
1.3502	-0.5572	84
1.3503	-0.7432	83
1.3503	0.7142	88
1.3504	-0.7501	83
1.3504	0.7563	88
1.3505	0.8153	88
1.3506	-0.7092	83
1.3507	1.1228	89
1.3508	-0.8286	83
1.3508	0.1755	86
1.3508	1.4879	90
1.3508	0.1481	86
1.3509	0.7187	88
1.3509	1.2599	89
1.3509	0.9406	88
1.3509	0.7761	88
1.3511	-0.8077	83
1.3511	1.5688	90
1.3511	0.7234	88
1.3511	0.9540	88
1.3512	1.5238	90
1.3512	-1.4063	81
1.3513	-1.5232	81
1.3515	-1.1816	82
1.3515	-0.3194	85
1.3516	1.6424	90
1.3516	-1.5523	81
1.3517	0.4858	87
1.3517	1.2577	89
1.3518	-0.3808	84
1.3519	-1.4590	81
1.3519	0.7841	88
1.3520	1.5026	90
1.3520	0.0153	86
1.3520	-1.6714	81
1.3520	1.1763	89
1.3520	0.0937	86
1.3522	-0.9104	83
1.3522	-0.0793	85
1.3522	1.5661	90
1.3522	0.8558	88
1.3522	0.7059	88
1.3523	1.6481	90
1.3523	1.6856	90
1.3523	-0.1506	85
1.3526	-0.0685	85
1.3528	-1.2345	82
1.3529	-1.2484	82
1.3530	-1.4219	81
1.3530	1.1776	89
1.3531	-1.3118	82
1.3531	-0.5875	84
1.3532	1.6208	90
1.3532	-0.5498	84
1.3533	-1.3736	82
1.3533	-0.3131	85
1.3533	0.1615	86
1.3534	0.5140	87
1.3534	-0.6205	84
1.3535	-0.3188	85
1.3535	0.5348	87
1.3535	-0.3431	85
1.3536	-1.1268	82
1.3536	-0.5672	84
1.3536	-0.0922	85
1.3536	-0.6142	84
1.3537	-1.2588	82
1.3537	-0.7133	83
1.3537	-1.1237	82
1.3537	-1.2196	82
1.3538	0.1193	86
1.3539	0.3417	86
1.3540	-0.9764	83
1.3540	0.8935	88
1.3540	0.4627	87
1.3543	0.2555	86
1.3544	0.8334	88
1.3545	0.2233	86
1.3546	-0.2404	85
1.3547	-0.3074	85
1.3547	1.6397	90
1.3547	0.6169	87
1.3548	-1.4974	81
1.3550	0.4700	87
1.3550	-0.8504	83
1.3552	0.5129	87
1.3552	-1.2906	82
1.3552	-1.2886	82
1.3552	-1.4454	81
1.3553	1.5348	90
1.3554	-1.5461	81
1.3555	0.7701	88
1.3556	-1.2519	82
1.3556	-1.4183	81
1.3556	-0.6035	84
1.3560	1.1691	89
1.3560	-1.1652	82
1.3561	-0.2350	85
1.3561	0.0849	86
1.3561	-1.2618	82
1.3562	-0.0645	85
1.3562	0.7480	88
1.3562	0.8962	88
1.3563	0.1823	86
1.3564	-0.5799	84
1.3565	-1.6262	81
1.3566	-0.1768	85
1.3567	0.8807	88
1.3567	1.1108	89
1.3567	-0.3798	84
1.3569	1.6393	90
1.3569	1.1541	89
1.3571	-0.4361	84
1.3571	-1.6111	81
1.3572	-0.5271	84
1.3572	-1.1761	82
1.3573	0.3026	86
1.3573	0.4511	87
1.3574	-0.1799	85
1.3575	0.1864	86
1.3575	-0.2118	85
1.3578	0.9057	88
1.3579	0.4575	87
1.3581	-1.5267	81
1.3584	0.3549	87
1.3584	1.1089	89
1.3585	0.3099	86
1.3586	-0.8375	83
1.3586	0.5249	87
1.3587	-0.6223	84
1.3588	1.2361	89
1.3589	-0.4866	84
1.3590	-0.2944	85
1.3590	-0.4951	84
1.3591	-1.3445	82
1.3591	1.1976	89
1.3592	-1.2005	82
1.3592	-0.4411	84
1.3593	1.2020	89
1.3594	-1.5486	81
1.3595	-1.2599	82
1.3599	-1.6111	81
1.3599	1.1682	89
1.3600	-0.7142	83
1.3601	0.7798	88
1.3601	-0.2371	85
1.3601	0.7338	88
1.3603	-1.6116	81
1.3604	-1.2054	82
1.3605	1.3183	89
1.3606	1.4640	90
1.3607	0.4828	87
1.3608	-0.5350	84
1.3609	-0.1590	85
1.3610	0.9814	88
1.3610	0.5813	87
1.3610	0.5148	87
1.3611	-0.1229	85
1.3612	1.6470	90
1.3613	1.4009	90
1.3614	-0.9622	83
1.3615	-0.9165	83
1.3615	-1.4075	81
1.3615	-0.1758	85
1.3616	0.8347	88
1.3618	0.4120	87
1.3619	-0.1134	85
1.3619	-0.9894	83
1.3621	-0.8011	83
1.3621	-0.5349	84
1.3622	-1.2299	82
1.3622	-1.2461	82
1.3622	1.6121	90
1.3622	-0.2092	85
1.3624	1.5814	90
1.3626	-1.3736	82
1.3627	-0.4721	84
1.3627	0.0648	86
1.3628	1.4852	90
1.3629	1.5322	90
1.3630	-0.6230	84
1.3630	1.1664	89
1.3631	0.5628	87
1.3631	-1.0920	82
1.3632	1.5465	90
1.3633	-0.1150	85
1.3633	-0.1405	85
1.3635	-1.2870	82
1.3635	1.0305	88
1.3635	0.8176	88
1.3635	0.0348	86
1.3636	-1.4758	81
1.3636	-0.4729	84
1.3636	-0.5179	84
1.3638	0.5498	87
1.3639	1.2929	89
1.3640	-0.5761	84
1.3640	-0.1969	85
1.3640	-0.4339	84
1.3640	-0.0380	85
1.3641	1.0840	89
1.3642	0.1181	86
1.3642	0.9118	88
1.3643	1.5478	90
1.3643	-1.4498	81
1.3643	-0.0831	85
1.3643	1.6302	90
1.3643	1.2169	89
1.3644	-0.8268	83
1.3645	-0.8884	83
1.3646	0.3252	86
1.3649	0.7032	88
1.3651	-1.6851	81
1.3652	0.5396	87
1.3653	0.3852	87
1.3653	0.2892	86
1.3654	1.1286	89
1.3655	-1.1206	82
1.3655	0.9632	88
1.3655	-0.5553	84
1.3656	-0.9037	83
1.3658	1.5687	90
1.3658	1.6114	90
1.3660	-0.1778	85
1.3661	-1.2690	82
1.3662	0.7490	88
1.3662	1.3156	89
1.3663	-1.4560	81
1.3664	-0.1619	85
1.3664	-0.5494	84
1.3664	-1.1518	82
1.3665	0.2062	86
1.3665	-0.2216	85
1.3665	1.1873	89
1.3666	-0.5877	84
1.3669	0.1924	86
1.3669	0.7922	88
1.3670	-0.1725	85
1.3670	-1.6168	81
1.3670	-0.0292	85
1.3671	-0.7039	83
1.3671	1.2841	89
1.3672	-0.2476	85
1.3672	0.9456	88
1.3672	1.2206	89
1.3673	-0.9530	83
1.3674	-0.8468	83
1.3675	1.4614	90
1.3675	1.1286	89
1.3675	0.1535	86
1.3676	0.8117	88
1.3676	1.1547	89
1.3677	0.9415	88
1.3677	-1.6218	81
1.3680	1.1884	89
1.3680	0.1749	86
1.3682	-0.8928	83
1.3683	0.8960	88
1.3683	0.4573	87
1.3683	-0.7373	83
1.3684	0.4870	87
1.3685	0.8918	88
1.3690	-1.5312	81
1.3691	-0.8230	83
1.3691	1.2485	89
1.3692	1.2447	89
1.3693	1.6009	90
1.3693	-1.2040	82
1.3697	0.5099	87
1.3697	1.1780	89
1.3698	0.8584	88
1.3698	-0.2029	85
1.3698	0.0652	86
1.3698	-0.6836	84
1.3699	0.3604	87
1.3699	1.6188	90
1.3699	0.1376	86
1.3699	-0.7371	83
1.3700	0.0725	86
1.3700	0.8679	88
1.3700	-0.2762	85
1.3700	1.5657	90
1.3701	-0.8929	83
1.3702	1.2984	89
1.3704	-1.1123	82
1.3704	1.6447	90
1.3704	0.4410	87
1.3705	0.2319	86
1.3706	-1.2583	82
1.3706	1.4514	90
1.3708	-0.7243	83
1.3709	-1.1731	82
1.3709	-0.8725	83
1.3713	-0.6346	84
1.3714	1.5519	90
1.3714	-0.2814	85
1.3715	0.8610	88
1.3715	-0.4015	84
1.3720	0.3865	87
1.3721	-1.1784	82
1.3721	0.5370	87
1.3721	1.5910	90
1.3723	-0.6755	84
1.3723	-1.1130	82
1.3723	0.9829	88
1.3723	-1.1493	82
1.3724	1.3658	89
1.3724	0.9280	88
1.3724	0.6948	88
1.3725	0.8749	88
1.3728	-1.1568	82
1.3728	0.0981	86
1.3728	-1.5539	81
1.3729	-1.1322	82
1.3731	-1.5647	81
1.3731	0.8946	88
1.3732	-1.5098	81
1.3734	-0.6075	84
1.3735	-0.1986	85
1.3735	-0.8796	83
1.3735	-0.2892	85
1.3735	0.3974	87
1.3738	0.1800	86
1.3738	-0.2505	85
1.3739	-0.5472	84
1.3739	-0.2200	85
1.3740	0.3650	87
1.3741	0.9977	88
1.3742	-1.4626	81
1.3745	0.0630	86
1.3746	0.5450	87
1.3746	1.3476	89
1.3748	-0.4967	84
1.3749	0.4557	87
1.3749	-0.5129	84
1.3750	-0.3882	84
1.3750	0.4352	87
1.3750	-0.2017	85
1.3751	-1.2790	82
1.3752	-1.2030	82
1.3752	0.4946	87
1.3754	-0.7727	83
1.3754	-1.2941	82
1.3754	-1.1791	82
1.3756	0.8246	88
1.3756	-1.1521	82
1.3757	-1.3821	82
1.3758	1.2620	89
1.3759	-0.4750	84
1.3759	-0.9283	83
1.3760	0.8724	88
1.3760	0.5723	87
1.3760	1.1571	89
1.3762	0.5555	87
1.3763	-0.1914	85
1.3763	1.1882	89
1.3763	-1.5157	81
1.3763	1.2122	89
1.3764	-0.5241	84
1.3764	-0.5099	84
1.3765	0.9370	88
1.3766	-0.3183	85
1.3766	1.1020	89
1.3766	1.5687	90
1.3767	-0.8245	83
1.3768	1.2158	89
1.3769	-1.6400	81
1.3769	-1.5134	81
1.3769	-0.8309	83
1.3772	1.1942	89
1.3772	0.5918	87
1.3773	0.0664	86
1.3773	1.5999	90
1.3774	-1.6089	81
1.3774	-1.5609	81
1.3774	1.5029	90
1.3774	-0.4535	84
1.3775	-1.6449	81
1.3776	0.5142	87
1.3776	-0.4911	84
1.3777	-0.0859	85
1.3778	-0.9798	83
1.3779	0.5186	87
1.3779	-0.3440	85
1.3781	0.8329	88
1.3783	-0.4170	84
1.3783	0.3802	87
1.3783	1.2856	89
1.3783	-1.1975	82
1.3784	1.1288	89
1.3785	-0.2285	85
1.3785	-0.4730	84
1.3785	0.4405	87
1.3786	0.5771	87
1.3787	-1.2822	82
1.3787	0.1924	86
1.3787	-0.1058	85
1.3788	-0.1355	85
1.3790	0.7832	88
1.3792	0.0998	86
1.3792	-0.1639	85
1.3792	0.1510	86
1.3793	-0.3210	85
1.3793	-0.0335	85
1.3793	-1.2060	82
1.3793	1.5048	90
1.3794	0.5099	87
1.3794	0.1677	86
1.3794	0.6375	87
1.3794	0.2747	86
1.3795	-0.0915	85
1.3795	1.5534	90
1.3796	-0.9423	83
1.3796	-0.1965	85
1.3797	-1.2337	82
1.3799	0.8824	88
1.3800	-1.1791	82
1.3802	-0.1917	85
1.3803	0.1790	86
1.3803	1.1963	89
1.3804	0.4833	87
1.3806	-0.3325	85
1.3807	1.4928	90
1.3809	1.2058	89
1.3809	-1.6266	81
1.3810	1.0656	89
1.3811	0.6808	87
1.3811	0.8515	88
1.3813	0.6288	87
1.3814	1.6290	90
1.3815	1.2231	89
1.3816	-0.1781	85
1.3816	-1.3464	82
1.3816	-0.4415	84
1.3817	-0.5179	84
1.3819	-1.4803	81
1.3820	-0.6262	84
1.3820	0.4843	87
1.3821	1.1467	89
1.3821	-1.3895	81
1.3824	0.2953	86
1.3824	0.0571	86
1.3824	1.3375	89
1.3826	0.1251	86
1.3826	0.1819	86
1.3827	-0.7239	83
1.3828	-0.2235	85
1.3828	-1.2282	82
1.3829	1.0557	89
1.3830	-1.3787	82
1.3831	1.3469	89
1.3831	-1.6307	81
1.3832	-1.5643	81
1.3833	0.5341	87
1.3833	1.6891	90
1.3834	-0.1047	85
1.3834	-1.0998	82
1.3834	-1.1215	82
1.3834	0.7483	88
1.3834	-1.3001	82
1.3835	-1.2916	82
1.3835	-0.7747	83
1.3835	0.1143	86
1.3836	0.6092	87
1.3836	-0.5437	84
1.3836	-0.5683	84
1.3837	0.9027	88
1.3839	0.7664	88
1.3839	1.1259	89
1.3841	-0.8681	83
1.3843	0.2699	86
1.3843	1.1625	89
1.3844	-1.6599	81
1.3844	-1.1116	82
1.3845	-0.5317	84
1.3846	1.5277	90
1.3846	0.2238	86
1.3847	-1.4688	81
1.3849	0.9587	88
1.3849	-1.2511	82
1.3850	0.8211	88
1.3850	-1.1595	82
1.3851	-0.8296	83
1.3851	0.1368	86
1.3853	-0.6720	84
1.3854	1.3164	89
1.3855	1.1541	89
1.3856	-0.3578	84
1.3857	-0.1674	85
1.3858	1.4893	90
1.3859	-0.5540	84
1.3859	0.1233	86
1.3859	1.6064	90
1.3860	-0.4830	84
1.3862	1.6825	90
1.3863	-0.3748	84
1.3863	-1.3078	82
1.3864	1.0837	89
1.3866	-0.8296	83
1.3867	-0.7612	83
1.3867	-1.5542	81
1.3867	1.5048	90
1.3868	0.0840	86
1.3868	-0.7917	83
1.3871	0.5237	87
1.3871	-0.4292	84
1.3871	-0.4199	84
1.3872	0.7697	88
1.3873	-0.7016	83
1.3874	1.4906	90
1.3874	0.2354	86
1.3874	0.8247	88
1.3874	0.9226	88
1.3874	0.4372	87
1.3876	0.8708	88
1.3878	-1.5403	81
1.3879	-0.6401	84
1.3879	1.3280	89
1.3879	-0.6290	84
1.3879	-0.8788	83
1.3880	-0.8409	83
1.3881	-0.1125	85
1.3882	-1.5307	81
1.3882	0.5105	87
1.3883	1.1100	89
1.3884	0.5487	87
1.3884	-0.9338	83
1.3885	0.9213	88
1.3885	0.7701	88
1.3887	1.0910	99
1.3888	0.1397	96
1.3888	0.6944	98
1.3891	-0.3857	94
1.3892	0.5705	97
1.3894	-0.2177	95
1.3896	-0.1457	95
1.3898	1.5031	100
1.3900	-0.6100	94
1.3900	-0.9050	93
1.3900	-1.1375	92
1.3902	0.4622	97
1.3902	-1.2649	92
1.3902	1.0684	99
1.3902	-1.4439	91
1.3902	1.2369	99
1.3903	-1.6173	91
1.3904	1.5524	100
1.3905	1.2415	99
1.3906	-0.8340	93
1.3906	0.5472	97
1.3907	-1.6310	91
1.3908	1.5411	100
1.3909	-0.7820	93
1.3910	0.6004	97
1.3911	-0.9608	93
1.3911	1.4969	100
1.3912	1.0138	98
1.3912	0.2559	96
1.3913	1.6995	100
1.3913	0.4769	97
1.3914	0.1963	96
1.3914	-0.4219	94
1.3915	1.2288	99
1.3915	-0.3147	95
1.3916	0.2524	96
1.3921	1.5724	100
1.3922	-1.6346	91
1.3923	0.7949	98
1.3923	-0.4579	94
1.3923	-0.1886	95
1.3924	0.5455	97
1.3924	-1.4628	91
1.3926	-1.2374	92
1.3927	-1.2823	92
1.3927	-0.7619	93
1.3929	-0.2054	95
1.3930	0.6286	97
1.3930	1.6294	100
1.3931	1.0948	99
1.3931	-1.2575	92
1.3932	-1.2550	92
1.3932	0.7041	98
1.3935	0.1440	96
1.3935	0.4969	97
1.3936	-1.6308	91
1.3937	0.2438	96
1.3939	-1.2920	92
1.3939	-0.4556	94
1.3940	-1.2384	92
1.3940	0.1649	96
1.3941	-0.0613	95
1.3941	-1.6648	91
1.3942	-1.2031	92
1.3944	0.5694	97
1.3944	-1.4700	91
1.3944	0.8643	98
1.3945	0.5049	97
1.3945	0.4910	97
1.3946	-0.9019	93
1.3946	-0.0117	95
1.3948	-0.8287	93
1.3950	0.9650	98
1.3950	-0.1663	95
1.3951	-1.4479	91
1.3952	-1.1541	92
1.3953	-1.6075	91
1.3956	-0.5680	94
1.3956	1.1919	99
1.3957	0.1214	96
1.3959	1.7233	100
